Index,Level,One Person,Children,Family,Male Householder,Female Householder
1,5,NA,NA,NA,NA,NA
2,1,TRUE,FALSE,FALSE,NA,NA
3,0,TRUE,FALSE,FALSE,TRUE,FALSE
4,0,TRUE,FALSE,FALSE,FALSE,TRUE
5,4,FALSE,NA,NA,NA,NA
6,3,FALSE,NA,TRUE,NA,NA
7,1,FALSE,NA,TRUE,TRUE,TRUE
8,0,FALSE,TRUE,TRUE,TRUE,TRUE
9,0,FALSE,FALSE,TRUE,TRUE,TRUE
10,2,FALSE,NA,TRUE,NA,NA
11,1,FALSE,NA,TRUE,TRUE,FALSE
12,0,FALSE,TRUE,TRUE,TRUE,FALSE
13,0,FALSE,FALSE,TRUE,TRUE,FALSE
14,1,FALSE,NA,TRUE,FALSE,TRUE
15,0,FALSE,TRUE,TRUE,FALSE,TRUE
16,0,FALSE,FALSE,TRUE,FALSE,TRUE
17,1,FALSE,FALSE,FALSE,NA,NA
18,0,FALSE,FALSE,FALSE,TRUE,FALSE
19,0,FALSE,FALSE,FALSE,FALSE,TRUE
